4.627746,5.135049,5.555223,5.797989,5.479587,4.402251,4.7844,4.843143,5.551488,4.396725,6.176637,4.921236,4.554972,6.382053,4.487985,5.341815,4.936968,4.919058,4.786425,5.83164,6.531174,4.319244,4.980069,4.833495,4.479606,5.565897,5.858784,6.004125,5.41467,3.977208,5.417415,4.301946,5.653998,4.916214,4.789881,4.84065
5.165109,6.914178,5.142897,4.249917,5.948802,6.389613,4.76658,5.690223,4.873797,4.558563,5.130936,5.045499,5.262237,5.159457,5.501439,5.496228,4.756779,5.471766,5.188284,4.150017,4.857669,4.771557,5.321493,4.776804,6.287085,6.349203,5.158296,4.828842,5.379939,5.223897,5.765787,5.922468,4.959594,6.493968,5.560695,5.730489
4.315365,6.297804,3.906072,5.413869,4.264065,4.168629,4.163661,5.490117,5.304834,4.935978,5.152689,4.484448,5.10201,5.593554,5.111982,4.366386,4.92498,5.306589,5.497353,4.643766,5.810742,6.252786,5.875956,5.348439,6.407577,4.568841,5.527458,5.505219,5.616954,5.645358,4.69017,4.418595,5.77323,5.363046,6.389253,5.193702
5.321475,5.827914,5.513985,4.868505,7.032663,5.45355,5.439447,5.267052,5.648634,5.144157,5.559579,5.458203,4.117239,5.055957,5.245425,5.399082,6.347115,5.337189,5.007015,5.183694,5.458734,4.095135,5.366754,4.459005,5.420133,5.281857,4.986576,5.800266,5.686839,5.035356,5.859261,6.07248,5.50539,6.006033,4.839156,5.509782
4.375629,4.625883,5.118255,5.07771,5.657967,5.613813,4.548663,6.19164,4.237614,4.645755,5.606649,5.215986,5.426415,6.09093,4.849083,4.954743,4.415535,4.256406,6.374124,4.244823,4.789251,4.983579,6.309927,4.758147,5.725008,4.792482,5.438961,5.416542,4.587687,4.762152,4.793643,5.914656,4.809636,5.614686,3.93435,4.961061
4.742433,4.427073,5.478876,4.927626,4.235679,4.760109,4.615002,5.304051,5.683599,4.787586,5.836329,6.018822,4.827717,4.974462,5.33826,5.103495,4.760793,4.38084,5.5125,4.921155,4.539987,4.900032,5.009121,5.615406,6.304527,4.186917,4.683168,5.244282,4.112676,4.052799,5.87187,5.328495,5.797755,4.618458,5.529366,4.428072
4.231323,6.013719,5.70879,5.258898,5.187438,4.366314,4.902651,4.340115,4.636107,4.699566,5.328549,5.082939,5.043843,5.778036,5.319387,5.327712,5.913621,4.821372,4.744692,4.68693,5.72094,5.709042,4.340331,5.768433,4.399641,5.269302,5.892147,5.337081,5.103414,5.604912,5.708106,4.618089,4.499406,4.709043,5.131872,4.476573
4.942359,5.742648,5.756094,3.835377,6.411213,5.308128,5.174199,5.566824,5.974929,5.596992,5.791131,5.483691,4.42125,5.460219,5.03838,6.212412,5.034402,5.87547,7.09704,6.383367,5.324517,5.188383,5.501169,6.132168,6.262056,5.850873,4.973976,4.993533,4.865085,5.237253,6.451533,6.250509,5.118606,5.055615,6.720381,5.938605
6.029001,6.911982,6.345738,6.233904,5.899365,5.035869,5.410152,6.426243,4.725513,5.231682,5.688423,5.556519,5.682987,6.066063,5.843484,6.156873,4.960512,5.814873,5.260977,3.905505,5.784615,5.425407,4.923972,5.884182,4.909824,5.883516,4.746753,5.268591,5.196114,5.587776,6.253398,6.709896,5.091444,7.295247,7.129269,6.104925
6.033249,5.502177,5.761296,4.829697,5.319729,4.23342,5.730444,5.962905,6.410133,4.874661,4.148631,5.855373,5.043339,5.374377,5.495643,5.179698,5.457303,5.491107,4.79367,5.522319,5.023728,4.784805,5.258295,5.702139,5.25852,5.374071,5.106879,4.874742,5.252589,5.308353,4.926582,4.620339,5.301423,5.522535,4.855383,6.750261
6.22665,5.518593,6.932349,6.014277,3.849498,5.855913,4.958523,5.152338,4.646259,5.600115,5.406471,5.10759,3.783573,4.986288,4.980285,5.744115,6.384087,5.617188,4.797045,5.977467,4.438287,4.645413,5.222988,4.490226,4.452786,3.992562,6.151653,4.997223,5.832162,4.382019,5.674671,5.459814,4.969539,5.668092,3.911724,5.768604
6.074748,6.342372,6.168042,5.57469,6.213213,6.29244,5.600961,5.478183,6.726987,5.256504,7.129503,6.03243,6.137991,7.703109,6.395706,6.273504,5.526279,6.070194,4.934223,6.468867,5.822865,5.732667,6.903288,6.25464,5.248359,6.704919,6.322581,5.77647,5.82741,6.826005,5.332671,4.937922,4.682808,6.594174,6.031521,4.840911
5.997582,5.930109,6.82749,5.251959,4.730481,6.457572,4.00518,5.293872,5.572701,5.153382,4.829976,4.983264,5.829876,4.75137,4.441248,4.913316,5.497461,5.313051,5.490423,4.730706,5.337945,4.727673,4.905963,4.999572,5.086827,4.721931,5.113791,4.421205,5.797089,4.607226,4.162914,4.573116,4.504122,5.314581,4.945113,5.049459
6.277743,5.325858,5.198823,4.381839,4.571442,4.508919,5.63886,4.511313,4.263111,5.07951,4.486365,6.703281,4.713075,5.041404,5.105214,4.94604,5.074362,4.987143,5.629437,5.369994,5.309667,5.728905,4.689819,4.332528,4.320279,4.572999,5.749074,5.136966,4.888998,5.77431,5.264415,4.833963,5.392134,4.625667,5.345595,6.003873
5.149971,5.01912,5.052987,3.899673,5.369031,4.823757,4.634289,4.836276,4.967766,6.608835,5.314455,4.914927,5.553702,5.580738,5.861862,5.175999,4.710555,3.87072,5.494284,4.482315,5.102352,4.714875,5.580468,5.907015,4.895568,5.104386,6.66945,4.769478,5.527728,6.051105,5.089266,5.405157,4.380849,5.706477,5.729049,5.90472
4.344453,6.723126,4.748679,5.214627,4.475259,5.028003,5.871546,5.041665,5.171085,4.070772,5.95521,4.939542,5.420142,6.23673,5.909067,4.975686,5.445369,5.521338,4.936176,5.267529,5.335182,4.586949,5.080851,5.287455,4.869648,5.114376,4.664502,6.136146,5.399451,6.086403,5.228037,5.213556,5.98014,5.652648,4.995594,5.438169
5.777505,6.981381,5.25087,6.059799,5.084964,4.170807,4.174254,5.002812,5.141943,5.304744,4.478634,5.729481,4.348926,5.156586,4.576662,5.212008,6.621291,5.628267,4.972095,5.968674,5.522328,6.369642,4.044276,5.271498,5.219172,5.353155,5.771808,5.836743,5.358267,6.086781,6.0966,6.625305,4.715109,6.770943,5.656077,6.335874
5.497974,5.44104,5.795883,5.339592,5.78205,5.511789,4.400487,4.644495,5.370048,4.187916,5.567715,4.88403,5.161401,5.332428,5.344911,5.558553,4.683726,5.5071,5.503545,5.434587,4.404042,6.453603,5.715045,5.531868,5.516982,4.104333,5.610546,4.841064,6.47865,4.894875,5.371326,5.600961,5.18661,5.150997,4.663089,4.573674
5.842647,5.152059,5.8626,5.679468,4.416975,4.982463,5.56029,4.981851,5.565852,6.461442,5.924457,5.278581,6.681249,5.195232,5.251392,4.651785,7.0083,4.79142,5.254479,5.833764,4.712481,4.79016,6.359913,5.061033,5.704794,3.552129,5.19669,5.170086,5.7492,4.829085,5.502348,5.216904,5.25321,4.906008,5.407254,5.754249
4.625298,5.051979,4.989195,5.496282,5.811831,4.844709,4.931487,5.107941,4.727835,4.513374,5.487327,5.1336,5.64714,4.905108,5.690808,6.383943,4.590135,5.86602,3.625911,4.499019,6.134445,5.932332,4.86144,5.557437,6.386553,5.301567,4.759254,6.659694,5.644575,5.453847,5.603094,6.013962,5.023404,4.627917,5.912694,5.667714
5.384043,4.25106,5.995287,6.184278,5.005575,4.548321,4.16709,4.89717,5.099895,5.312961,5.84739,5.551362,5.824467,5.196465,4.48272,4.691169,4.987584,3.978045,5.571036,4.954842,4.456341,5.59224,5.056209,6.249411,4.556556,5.727366,5.245569,5.149296,4.976982,5.248116,5.888844,4.523661,4.95243,5.418027,4.457601,5.1255
4.475889,6.068151,4.42206,4.928049,4.612842,6.097032,5.433282,4.798305,4.771683,4.705002,4.777416,5.28057,5.648328,4.886037,5.454495,4.837824,5.212098,6.032295,3.946725,5.277132,5.012109,5.011101,5.896773,5.594166,5.384169,5.993523,5.803839,5.48001,4.750173,3.81411,5.487885,5.373441,6.493887,5.576517,4.137543,6.52653
5.959611,7.403526,5.046786,4.682475,4.963824,6.111792,6.277644,4.988565,5.371425,5.124726,5.062104,4.979007,5.80923,6.216813,5.50953,3.680532,4.36338,5.774481,5.206455,5.30559,5.25654,5.434092,5.48316,4.651182,4.602861,6.643179,5.168052,5.628789,5.24547,4.871322,6.532632,5.077674,4.772781,4.52619,5.163138,5.626188
6.32547,5.97618,4.650561,5.245506,5.343975,5.35743,5.714838,6.085746,6.61635,6.06276,5.832,4.711572,5.186475,6.653286,5.226849,5.848254,4.697703,6.314409,4.262661,5.676363,5.017356,5.101308,5.093883,4.746186,3.935952,4.859766,5.246676,5.01903,6.20784,5.779512,4.831173,4.888287,5.866992,5.378625,5.384718,5.93802
5.664087,5.082066,4.897458,5.694228,5.04567,4.932234,4.892346,5.393061,4.835709,5.062851,5.793201,6.088851,4.915989,3.940587,5.073948,4.571685,5.587875,5.139954,4.354542,6.552882,6.178122,5.887539,5.980302,5.352147,4.855923,5.821299,5.548698,4.555233,4.706514,4.504941,5.672871,6.218091,6.157782,5.045445,5.619654,5.411997
5.258808,5.78007,5.629428,5.180994,5.09553,4.598892,5.522427,4.905009,6.153291,5.121558,5.815089,4.665069,6.004728,5.52258,4.497183,5.70663,4.587552,6.108516,5.650533,6.293574,4.957425,7.464942,5.640426,4.594131,5.659299,4.833288,4.415643,5.525001,5.28417,4.559292,5.457375,5.47533,4.669461,5.437899,5.169105,5.227821
5.689791,5.78763,5.730174,4.406481,5.108913,4.845465,4.949415,5.099976,4.999599,4.81743,4.978341,5.059764,5.82795,4.860648,5.641677,5.16744,4.612419,6.125868,6.720147,4.768227,6.499773,5.385717,5.179689,5.249988,4.462587,5.271552,6.446826,5.540499,5.832702,4.83138,5.170293,6.425955,5.112018,4.296933,5.708187,5.285952
6.076989,6.248988,5.292387,5.556924,5.591277,6.353874,5.748309,5.041989,5.723226,6.203844,4.950027,5.467608,5.475807,4.979997,6.028074,5.147181,5.564547,5.347539,5.704902,6.267825,6.173676,5.752485,5.711301,4.868505,5.128209,5.378634,5.777091,5.499441,6.429879,6.241563,5.116293,5.190255,5.107383,4.096791,5.34825,5.746563
6.017814,5.962176,4.844925,5.304366,6.187257,5.288247,5.27535,4.80609,5.531238,4.193856,4.908267,5.120037,5.379588,5.576787,6.823188,6.79977,4.49658,4.405752,5.095215,6.250797,5.444712,5.02227,4.93065,5.484483,5.235012,6.000579,6.557346,5.428602,5.359014,5.381982,4.760802,5.023395,6.318846,5.059485,6.812766,6.444162
4.586472,4.94541,5.122179,6.181704,6.137622,4.093425,5.042277,5.627493,4.736502,5.873274,5.360049,5.37588,7.569369,5.807196,5.126112,6.33042,4.288455,4.300929,5.827563,5.790681,6.348114,6.175134,5.641128,5.604318,4.671198,4.921623,4.675824,5.689818,5.841144,6.058242,5.523624,5.037192,6.811803,5.417415,5.191677,5.492034
5.14431,4.74156,5.80095,4.413123,4.928067,5.905854,5.629527,3.943719,5.517909,5.214204,4.909446,5.420862,5.806341,5.042322,5.687001,5.184324,5.659299,5.975388,5.855607,6.021819,5.43726,6.112692,7.35642,5.404635,5.579631,5.488164,6.566004,5.487579,5.471145,4.872699,5.511042,5.827194,5.500296,7.13457,6.146802,6.016959
4.988961,4.376736,4.396482,5.635053,5.579352,5.234337,5.476464,6.626871,5.231502,5.486598,6.835653,5.070717,6.170256,7.139124,5.436378,5.758101,4.374513,5.128542,4.897098,5.731767,5.862258,6.151338,5.845752,5.567598,6.260499,6.696927,5.777361,6.976431,5.43636,5.337117,5.847201,5.808888,4.75038,5.779818,4.374216,5.625216
4.89132,6.056316,5.41611,5.137893,5.274279,5.438007,6.247422,4.846932,5.532795,5.014449,4.535424,5.965524,4.35933,5.077854,5.153085,5.859369,6.852195,5.490135,4.229055,5.091381,5.168025,5.140719,4.914495,5.188617,4.605147,6.196932,4.832217,4.072041,5.379093,5.562873,6.805161,5.290992,4.616568,4.874706,4.531806,5.657364
5.870511,5.824503,5.464944,5.454513,5.083434,6.500178,5.756562,5.330727,6.003783,5.047218,5.393421,5.366304,5.022243,4.680936,4.768371,4.856229,5.325525,6.175341,5.736753,5.412762,5.646492,6.03018,5.424147,6.046344,6.243219,5.625729,4.930794,6.128379,6.851943,4.537485,4.636395,5.516793,6.288588,6.271704,3.755052,5.160645
5.705793,5.184837,4.645035,5.409882,4.691943,4.532382,3.962079,5.546655,5.62851,4.831596,6.348456,5.344209,4.840821,4.026114,4.73148,5.330304,5.499828,5.064165,4.67424,5.782437,5.052609,5.89689,4.588749,5.570109,4.824342,5.405463,5.304276,4.874886,4.23603,6.515613,5.279193,4.981482,5.344668,6.89859,4.773996,5.750568
5.365098,3.700566,5.613705,4.81311,5.325912,4.590468,5.640408,4.868793,4.848291,6.294996,4.281444,5.348691,5.465052,6.289632,5.003073,5.834511,4.902255,4.804875,5.296608,6.483105,5.156217,5.967954,5.024169,5.459463,5.515686,4.899582,6.350868,5.637357,5.524335,6.385617,4.366233,6.179823,5.822757,4.322745,5.547825,5.440176
5.699088,5.565078,5.572134,5.40063,4.619835,4.714884,5.270202,4.886937,4.447602,4.870521,5.193855,5.009121,5.196159,5.550894,6.222771,5.026257,5.184891,6.529473,5.079105,5.19372,4.506273,5.807619,4.579668,5.62563,4.583862,6.162606,5.459418,5.253084,5.563881,5.000319,5.016249,5.699268,4.31694,5.404959,5.106456,3.991248
5.84946,5.798232,4.341501,4.211235,6.263235,4.268583,5.954778,5.62644,5.143113,6.768594,7.00578,7.137279,5.655528,5.120154,4.780926,4.578678,5.454513,5.630283,6.072003,5.254497,4.828077,5.74155,5.859567,5.802102,4.961988,5.335983,6.059718,5.852565,5.65011,5.722227,4.344075,5.091435,6.700563,5.060439,5.296491,5.36562
4.565853,4.644432,3.924171,4.075173,4.754412,5.567418,5.205726,6.544188,5.269815,6.243597,6.348015,5.164371,5.749758,5.125851,4.665789,5.206698,5.47623,4.250394,5.683302,5.280768,6.401223,5.580486,5.37237,6.086115,4.713606,4.767759,5.051862,4.763232,5.463,5.010912,4.684608,4.991904,5.674815,5.499936,5.892237,5.585571
5.878692,5.045679,5.753358,4.542597,4.314582,4.891356,5.560452,5.312943,5.752737,5.274855,6.08319,5.356152,5.30181,4.980042,6.707745,4.387383,5.347566,4.916097,6.373989,5.793066,5.046687,6.565743,5.167224,4.902534,5.037705,5.410269,6.223086,6.157791,4.999032,4.801248,4.883436,5.210658,4.889466,4.242951,5.939937,5.265918
5.04036,5.013009,4.853655,4.457772,4.957011,5.283396,5.608881,4.714272,4.926618,5.752863,5.219613,4.996134,4.607568,5.475996,5.720112,4.962375,6.307281,6.073569,6.278004,5.028471,5.225094,4.607667,5.625612,4.964157,6.206832,5.04108,5.935536,5.718366,5.484501,6.104079,6.277815,5.84577,5.492466,5.191299,6.249195,6.45714
5.672439,4.972806,5.80977,5.780007,5.976477,5.646753,4.703328,5.125221,4.897233,5.402862,6.494526,4.440492,5.295771,5.71482,5.853798,5.080896,5.041953,5.727204,5.349888,5.204601,5.55957,4.921758,3.965607,6.626538,6.375978,5.218956,5.126247,5.286618,6.1794,4.977495,4.491486,6.118335,5.260959,4.688091,5.366313,5.222763
4.702482,6.287373,5.446836,6.183324,4.463586,4.871601,4.363983,4.683627,5.194413,4.022856,4.963491,5.363352,4.80492,3.87207,3.991671,5.490621,5.428818,6.459849,4.31073,5.114592,4.893174,4.551957,5.072985,5.051691,4.27131,7.232157,4.884516,6.327324,5.614092,4.927293,4.739796,4.450554,5.753718,5.678631,5.486067,4.570785
5.519745,5.226363,6.520293,5.354739,6.10884,5.160699,5.765796,4.480299,5.191497,6.246117,6.108102,5.956596,5.238936,5.992119,5.426325,5.311881,5.733621,5.406129,5.411781,6.326154,5.374935,6.020343,5.369274,5.73687,5.298111,4.81527,5.335479,5.484627,5.580108,5.309757,4.675176,6.10866,4.724028,4.689648,4.741857,5.960079
5.065515,5.176044,4.65903,4.866201,5.461263,4.192749,3.936069,4.215186,3.842127,6.003207,4.293441,4.853619,5.485221,5.945031,5.615991,5.934483,5.6196,4.974174,5.254173,4.676112,5.22324,4.219083,4.70466,5.304222,4.395609,5.304402,6.56505,4.926438,4.473,5.46804,4.967253,4.99941,5.466906,4.198716,5.794668,4.282137
5.525523,4.863078,5.420601,4.715136,5.85801,5.222745,4.509882,5.420808,4.934502,4.700664,5.147235,4.199607,4.440087,4.613607,4.204575,4.897152,4.973994,4.782222,4.737798,6.06168,5.046777,5.217696,3.828024,4.689567,4.178718,4.464531,5.252274,5.214789,4.908213,5.513427,4.958604,5.404851,5.063238,6.152139,4.93137,5.375907
5.389263,5.232753,4.170258,4.27347,4.007637,6.488955,5.057001,5.234517,5.159232,4.905171,4.992723,5.345649,5.235615,5.205447,5.583699,5.154336,5.871366,5.114394,5.251662,4.902318,5.527683,6.602724,7.016139,5.832549,5.182866,4.892958,4.478481,3.915387,6.004314,5.664672,5.09967,5.313861,5.002074,4.470237,4.156011,5.243346
6.259311,5.731884,4.990122,5.889501,6.823044,5.006511,5.727834,5.954067,6.057153,4.970565,5.672583,5.717358,4.224204,5.489766,6.058305,4.510422,6.016185,6.202944,4.969053,4.751253,4.040352,5.274306,5.29974,4.626468,5.678442,6.240393,5.466519,5.212179,5.797467,4.607595,4.768605,5.526594,5.298561,5.342832,5.345109,5.949864
6.049449,4.985055,5.01624,4.780845,5.849829,5.558148,5.014737,4.309389,5.710185,6.84657,4.172733,5.196204,4.419558,5.602716,4.942773,5.609502,6.418224,4.592277,4.511484,6.172758,4.332105,4.69026,6.029811,5.198949,5.038308,4.493124,5.876613,4.208652,4.632723,5.42088,5.140305,5.015952,5.328963,4.779819,4.117914,5.671953
5.06403,5.725998,4.898151,5.242734,6.317451,5.484249,5.506758,5.903604,4.337559,5.513796,6.290433,4.875633,5.751288,5.183064,5.296176,5.422203,5.781555,4.432752,5.711184,5.042637,6.065973,5.86035,5.167872,5.037165,6.275979,5.043942,5.442381,4.919373,5.649588,5.023467,5.498928,5.250294,5.077512,5.420727,5.991426,4.240467
5.387913,5.090571,6.107364,4.901832,5.034366,6.44004,5.264568,5.871888,4.945176,5.824872,5.288004,5.604993,4.496418,5.005773,5.610366,4.730166,6.248187,4.757022,4.84407,5.300937,5.771565,5.356782,5.169078,6.051519,4.594284,5.229162,5.608377,5.237604,6.691194,5.238234,5.385951,5.704065,4.716954,5.74506,4.331835,5.848038
6.779511,5.664744,6.776334,5.281164,5.796027,5.004909,6.394869,6.090831,4.925988,5.559156,6.572079,3.558501,5.182587,6.173937,4.978422,4.665564,5.362497,5.551218,4.886145,5.086053,6.601761,4.763025,5.60034,4.913226,6.40134,4.357584,5.699583,4.706136,4.625172,6.175161,5.481567,6.199794,5.983389,6.490377,5.428476,5.858424
5.197788,6.622947,5.674446,5.762214,5.194629,5.56749,5.972886,4.982886,4.551552,4.37202,5.216724,5.675661,6.36444,6.124149,5.767731,5.665995,4.948362,5.497047,4.595805,5.786316,4.959819,5.859243,4.694274,5.376474,5.984514,5.416335,6.066081,5.76369,6.436431,6.249942,5.275539,5.472216,5.93244,6.010335,5.995161,4.779369
5.702373,5.537745,4.672719,6.885189,5.42466,6.057819,4.501251,6.45651,6.183387,4.638474,5.535189,5.927562,5.759793,4.608711,5.684985,5.438835,6.04215,4.529277,5.871465,5.792427,4.909572,4.583565,5.422833,4.882968,5.485338,7.218369,6.645942,4.693329,5.328198,4.300407,6.220314,6.815943,4.790997,6.113079,5.000922,6.160167
5.210433,4.783626,4.766688,5.011677,4.491648,6.112188,5.917014,5.841639,5.825286,6.297354,5.134131,5.043978,4.865076,5.872176,6.074829,5.466735,4.981194,6.697836,5.396697,6.904836,5.373018,5.083623,4.997007,5.290029,5.401881,5.234643,5.938452,5.356188,4.041567,6.506577,7.583535,6.387822,5.30739,5.372235,5.274477,6.044463
